,int_uid,area_name,sensorVehicle,pan_catalogIdentifier,ms_catalogIdentifier,pan_processedProductId,ms_processedProductId,orderNumber,acquisitionTime,productionDate,updateDate,bitsPerPixel,imageFileFormat,pan_pixelHeight,pan_pixelWidth,ms_pixelHeight,ms_pixelWidth,isDynamicRangeAdjusted,processingLevel,resamplingKernel,datum,mapProjection,mapProjectionZone,mapProjectionUnit,offNadirAngle,sunAzimuth,sunElevation,ms_n_bands,ms_band0,ms_band1,ms_band2,ms_band3,ms_band4,ms_band5,ms_band6,ms_band7,pan_tif_path,ms_tif_path,EPSG,geometry,area_m2,clouds_area_m2,cloud_ratio,area_m2_max,area_ratio,train_val_test,n_tiles
WV02_La_Spezia_2010_08_06_011650744010_0,20,La_Spezia,WV02,20300105635BC200,20300105635BC400,64920520,64920522,011650744,2010-08-06 10:21:56.187460+00:00,2019-12-18 19:38:04+00:00,2019-12-18 19:39:05+00:00,16,GeoTiff,0.5,0.5,2.0,2.0,True,2A,NN,WGS84,UTM,32,Meter,17.22525,148.31403,59.532146,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_La_Spezia_2010_08_06_011650744010_0\011650744010_01_003\011650744010_01_003\011650744010_01\011650744010_01_P001_PAN\10AUG06102156-P2AS-011650744010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_La_Spezia_2010_08_06_011650744010_0\011650744010_01_003\011650744010_01_003\011650744010_01\011650744010_01_P001_MUL\10AUG06102156-M2AS-011650744010_01_P001.TIF,32632,"POLYGON ((564562.2500000329 4884683.749769065, 570778.2500000629 4884683.749769063, 570778.2500000626 4880899.749769924, 564562.2500000326 4880899.749769926, 564562.2500000329 4884683.749769065))",23521344.0,0.0,0.0,23535126.0,0.999414407214136,test,201
WV02_La_Spezia_2011_05_02_011650586010_0,21,La_Spezia,WV02,2030010563517600,2030010563517A00,64918728,64918729,011650586,2011-05-02 10:34:35.974780+00:00,2019-12-18 19:01:11+00:00,2019-12-18 19:02:04+00:00,16,GeoTiff,0.4730212390422821,0.4730212390422821,1.892084956169128,1.892084956169128,True,2A,NN,WGS84,UTM,32,Meter,8.440873,158.946,60.017212,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_La_Spezia_2011_05_02_011650586010_0\011650586010_01_003\011650586010_01_003\011650586010_01\011650586010_01_P001_PAN\11MAY02103435-P2AS-011650586010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_La_Spezia_2011_05_02_011650586010_0\011650586010_01_003\011650586010_01_003\011650586010_01\011650586010_01_P001_MUL\11MAY02103435-M2AS-011650586010_01_P001.TIF,32632,"POLYGON ((569006.9453794141 4884683.861587867, 570777.9368983988 4884683.861587867, 570777.9368983984 4880899.691676392, 569054.2475033184 4880899.691676393, 569006.9453794141 4884683.861587867))",6612233.0,2617239.5,0.3958178,23535126.0,0.2809516719817009,train,155
WV02_La_Spezia_2011_05_10_011650587010_0,22,La_Spezia,WV02,203001056350B200,203001056350B400,64918572,64918573,011650587,2011-05-10 10:41:18.468932+00:00,2019-12-18 18:55:17+00:00,2019-12-18 18:55:55+00:00,16,GeoTiff,0.5,0.5,2.0,2.0,True,2A,NN,WGS84,UTM,32,Meter,25.989132,161.29073,62.63743,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_La_Spezia_2011_05_10_011650587010_0\011650587010_01_003\011650587010_01_003\011650587010_01\011650587010_01_P001_PAN\11MAY10104118-P2AS-011650587010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_La_Spezia_2011_05_10_011650587010_0\011650587010_01_003\011650587010_01_003\011650587010_01\011650587010_01_P001_MUL\11MAY10104118-M2AS-011650587010_01_P001.TIF,32632,"POLYGON ((569386.2500000547 4884683.749769065, 570778.2500000629 4884683.749769063, 570778.2500000626 4880899.749769924, 569406.2500000545 4880899.749769925, 569386.2500000547 4884683.749769065))",5229488.0,0.0,0.0,23535126.0,0.22219927779439125,train,108
WV02_La_Spezia_2011_10_28_011650745010_0,23,La_Spezia,WV02,2030010563350A00,2030010563350D00,64913587,64913588,011650745,2011-10-28 11:15:45.928566+00:00,2019-12-18 16:00:44+00:00,2019-12-18 16:01:50+00:00,16,GeoTiff,0.5,0.5,2.0,2.0,True,2A,NN,WGS84,UTM,32,Meter,38.97239,183.29227,32.957905,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_La_Spezia_2011_10_28_011650745010_0\011650745010_01_003\011650745010_01_003\011650745010_01\011650745010_01_P001_PAN\11OCT28111545-P2AS-011650745010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_La_Spezia_2011_10_28_011650745010_0\011650745010_01_003\011650745010_01_003\011650745010_01\011650745010_01_P001_MUL\11OCT28111545-M2AS-011650745010_01_P001.TIF,32632,"POLYGON ((564562.2500000329 4884683.749769065, 570778.2500000629 4884683.749769063, 570778.2500000626 4880899.749769924, 564562.2500000326 4880899.749769926, 564562.2500000329 4884683.749769065))",23521344.0,0.0,0.0,23535126.0,0.999414407214136,train,471
WV02_La_Spezia_2012_01_10_011650582010_0,24,La_Spezia,WV02,2030010563525500,2030010563525B00,64918882,64918883,011650582,2012-01-10 10:55:40.321329+00:00,2019-12-18 19:05:31+00:00,2019-12-18 19:06:14+00:00,16,GeoTiff,0.5,0.5,2.0,2.0,True,2A,NN,WGS84,UTM,32,Meter,17.179634,171.84505,23.677675,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_La_Spezia_2012_01_10_011650582010_0\011650582010_01_003\011650582010_01_003\011650582010_01\011650582010_01_P001_PAN\12JAN10105540-P2AS-011650582010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_La_Spezia_2012_01_10_011650582010_0\011650582010_01_003\011650582010_01_003\011650582010_01\011650582010_01_P001_MUL\12JAN10105540-M2AS-011650582010_01_P001.TIF,32632,"POLYGON ((564562.2500000329 4884683.749769065, 570778.2500000629 4884683.749769063, 570778.2500000626 4880899.749769924, 564562.2500000326 4880899.749769926, 564562.2500000329 4884683.749769065))",23521344.0,2778020.0,0.11810634,23535126.0,0.999414407214136,train,494
WV02_La_Spezia_2012_05_17_011650585010_0,25,La_Spezia,WV02,2030010563306700,2030010563306900,64912750,64912751,011650585,2012-05-17 10:43:08.869809+00:00,2019-12-18 15:42:33+00:00,2019-12-18 15:43:24+00:00,16,GeoTiff,0.4708921611309052,0.4708921611309052,1.883568644523621,1.883568644523621,True,2A,NN,WGS84,UTM,32,Meter,7.3710337,161.14821,64.564964,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_La_Spezia_2012_05_17_011650585010_0\011650585010_01_003\011650585010_01_003\011650585010_01\011650585010_01_P001_PAN\12MAY17104308-P2AS-011650585010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_La_Spezia_2012_05_17_011650585010_0\011650585010_01_003\011650585010_01_003\011650585010_01\011650585010_01_P001_MUL\12MAY17104308-M2AS-011650585010_01_P001.TIF,32632,"POLYGON ((564562.2652691782 4884684.700127114, 570778.0417961364 4884684.700127111, 570778.0417961362 4880900.610721128, 564562.2652691781 4880900.610721128, 564562.2652691782 4884684.700127114))",23521054.0,0.0,0.0,23535126.0,0.9994020852065971,train,501
WV02_La_Spezia_2013_10_31_011650588010_0,26,La_Spezia,WV02,203001056351E500,203001056351E700,64918799,64918800,011650588,2013-10-31 10:40:04.697446+00:00,2019-12-18 19:03:17+00:00,2019-12-18 19:04:16+00:00,16,GeoTiff,0.475864440202713,0.475864440202713,1.903457760810852,1.903457760810852,True,2A,NN,WGS84,UTM,32,Meter,9.163697,173.12843,31.607397,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_La_Spezia_2013_10_31_011650588010_0\011650588010_01_003\011650588010_01_003\011650588010_01\011650588010_01_P001_PAN\13OCT31104004-P2AS-011650588010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_La_Spezia_2013_10_31_011650588010_0\011650588010_01_003\011650588010_01_003\011650588010_01\011650588010_01_P001_MUL\13OCT31104004-M2AS-011650588010_01_P001.TIF,32632,"POLYGON ((564807.5489243754 4884685.426411585, 570778.6959200683 4884685.426411584, 570778.6959200681 4880899.448926195, 564853.2319106349 4880899.448926196, 564807.5489243754 4884685.426411585))",22520150.0,19591396.0,0.86994964,23535126.0,0.956873993366341,train,457
WV02_La_Spezia_2013_12_08_011650589010_0,27,La_Spezia,WV02,2030010563517300,2030010563517800,64918731,64918732,011650589,2013-12-08 10:41:49.521940+00:00,2019-12-18 19:01:08+00:00,2019-12-18 19:02:04+00:00,16,GeoTiff,0.5,0.5,2.0,2.0,True,2A,NN,WGS84,UTM,32,Meter,18.345367,172.30554,22.9732,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_La_Spezia_2013_12_08_011650589010_0\011650589010_01_003\011650589010_01_003\011650589010_01\011650589010_01_P001_PAN\13DEC08104149-P2AS-011650589010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_La_Spezia_2013_12_08_011650589010_0\011650589010_01_003\011650589010_01_003\011650589010_01\011650589010_01_P001_MUL\13DEC08104149-M2AS-011650589010_01_P001.TIF,32632,"POLYGON ((564562.2500000329 4884683.749769065, 570778.2500000629 4884683.749769063, 570778.2500000626 4880899.749769924, 564562.2500000326 4880899.749769926, 564562.2500000329 4884683.749769065))",23521344.0,0.0,0.0,23535126.0,0.999414407214136,train,470
WV02_La_Spezia_2014_11_20_011650595010_0,28,La_Spezia,WV02,2030010563525300,2030010563525A00,64918880,64918881,011650595,2014-11-20 10:45:48.034921+00:00,2019-12-18 19:05:32+00:00,2019-12-18 19:06:13+00:00,16,GeoTiff,0.5,0.5,2.0,2.0,True,2A,NN,WGS84,UTM,32,Meter,20.606503,174.64726,26.206938,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_La_Spezia_2014_11_20_011650595010_0\011650595010_01_003\011650595010_01_003\011650595010_01\011650595010_01_P001_PAN\14NOV20104547-P2AS-011650595010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_La_Spezia_2014_11_20_011650595010_0\011650595010_01_003\011650595010_01_003\011650595010_01\011650595010_01_P001_MUL\14NOV20104548-M2AS-011650595010_01_P001.TIF,32632,"POLYGON ((564562.2500000329 4884683.749769065, 570778.2500000629 4884683.749769063, 570778.2500000626 4880899.749769924, 564562.2500000326 4880899.749769926, 564562.2500000329 4884683.749769065))",23521344.0,0.0,0.0,23535126.0,0.999414407214136,train,528
WV02_La_Spezia_2015_01_05_011650746010_0,29,La_Spezia,WV02,2030010563598800,2030010563598A00,64920135,64920137,011650746,2015-01-05 10:46:56.440104+00:00,2019-12-18 19:33:39+00:00,2019-12-18 19:34:29+00:00,16,GeoTiff,0.5,0.5,2.0,2.0,True,2A,NN,WGS84,UTM,32,Meter,27.229053,170.24925,22.881962,8,Coastal,Blue,Green,Yellow,Red,RedEdge,NIR,NIR2,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_La_Spezia_2015_01_05_011650746010_0\011650746010_01_003\011650746010_01_003\011650746010_01\011650746010_01_P001_PAN\15JAN05104656-P2AS-011650746010_01_P001.TIF,C:\Users\ono008\master\multispectral-super-resolution\data\toulon-laspezia\WV02_La_Spezia_2015_01_05_011650746010_0\011650746010_01_003\011650746010_01_003\011650746010_01\011650746010_01_P001_MUL\15JAN05104656-M2AS-011650746010_01_P001.TIF,32632,"POLYGON ((564562.2500000329 4884683.749769065, 570778.2500000629 4884683.749769063, 570778.2500000626 4880899.749769924, 564562.2500000326 4880899.749769926, 564562.2500000329 4884683.749769065))",23521344.0,0.0,0.0,23535126.0,0.999414407214136,val,204
